"Year","Coordinates: Latitude","Coordinates: Longitude"
"2012","47.64365745","-122.38867447"
"2012","47.65644621","-122.31042426"
"2012","47.61831271","-122.31781465"
"2012","47.65652369","-122.27125925"
"2012","47.61136378","-122.31121779"
"2012","47.61789037","-122.31766374"
"2012","47.51722757","-122.37439575"
"2012","47.61707021","-122.35142365"
"2012","47.67545622","-122.37958157"
"2012","47.55493446","-122.37854724"
"2012","47.59545428","-122.32147959"
"2012","47.6179464","-122.31785357"
"2012","47.66113094","-122.33573337"
"2012","47.61825329","-122.31800919"
"2012","47.68944324","-122.38081814"
"2012","47.60505199","-122.33428775"
"2012","47.57613956","-122.33391133"
"2012","47.659149","-122.32700905"
"2012","47.66929359","-122.38513886"
"2012","47.53177619","-122.27957184"
"2012","47.66245314","-122.33671121"
"2012","47.6142713","-122.31978647"
"2012","47.59085645","-122.33355833"
"2012","47.55083812","-122.26284233"
"2012","47.67492006","-122.33317382"
"2012","47.71500798","-122.31346134"
"2012","47.67427517","-122.29671762"
"2012","47.63861695","-122.28733968"
"2012","47.65392785","-122.34631578"
"2012","47.68636368","-122.27386968"
"2012","47.61245983","-122.34837308"
"2012","47.63413641","-122.36076362"
"2012","47.63093759","-122.36733957"
"2012","47.60549679","-122.33320892"
"2012","47.61743965","-122.33864664"
"2012","47.68865747","-122.31250698"
"2012","47.60505199","-122.33428775"
"2012","47.6361321","-122.28051204"
"2012","47.63858701","-122.34051787"
"2012","47.60762249","-122.34295718"
"2012","47.61527687","-122.34460025"
"2012","47.64428184","-122.37804896"
"2012","47.51578039","-122.2623287"
"2012","47.63804043","-122.34386597"
"2012","47.71875765","-122.30160997"
"2012","47.65571494","-122.31067272"
"2012","47.66231885","-122.28147251"
"2012","47.55638859","-122.38391564"
"2012","47.51090494","-122.26974223"
"2012","47.67964459","-122.38780222"
"2012","47.65208113","-122.40005759"
"2012","47.61192997","-122.33718625"
"2012","47.59570103","-122.299368"
"2012","47.67357902","-122.3658481"
"2012","47.58898626","-122.38865602"
"2012","47.61811095","-122.3390982"
"2012","47.6619044","-122.3284408"
"2012","47.65061774","-122.35160339"
"2012","47.53002224","-122.28338291"
"2012","47.60581874","-122.33665842"
"2012","47.61083028","-122.34487342"
"2012","47.58663219","-122.38871"
"2012","47.61641528","-122.34113446"
"2012","47.54756472","-122.39357919"
"2012","47.60449295","-122.33804582"
"2012","47.70956766","-122.3345135"
"2012","47.61812295","-122.35510174"
"2012","47.63648918","-122.27937835"
"2012","47.68271474","-122.26584529"
"2012","47.51308106","-122.2524559"
"2012","47.68285604","-122.26107581"
"2012","47.63436375","-122.36263744"
"2012","47.56843346","-122.3230423"
"2012","47.61941957","-122.32128492"
"2012","47.60536796","-122.32406439"
"2012","47.68759591","-122.28145022"
"2012","47.52254474","-122.36628417"
"2012","47.55040757","-122.31845021"
"2012","47.60185266","-122.30420207"
"2012","47.67384777","-122.32903133"
"2012","47.69659954","-122.39716928"
"2012","47.57639535","-122.3207373"
"2012","47.61289807","-122.33532762"
"2012","47.6826958","-122.28913037"
"2012","47.66202846","-122.31984464"
"2012","47.70825431","-122.32378343"
"2012","47.65186466","-122.35532406"
"2012","47.59657214","-122.33395768"
"2012","47.67465741","-122.40300941"
"2012","47.61891226","-122.35959162"
"2012","47.66057338","-122.36858892"
"2012","47.68990273","-122.37620897"
"2012","47.66781848","-122.26004838"
"2012","47.66742747","-122.37303692"
"2012","47.52983785","-122.26414323"
"2012","47.69566327","-122.36712951"
"2012","47.68767246","-122.28828596"
"2012","47.59970465","-122.30365604"
"2012","47.54976442","-122.39413045"
"2012","47.51536089","-122.37470986"
"2012","47.63392141","-122.37139136"
"2012","47.60791908","-122.34141184"
"2012","47.63158651","-122.3654343"
"2012","47.5705024","-122.28121646"
"2012","47.66837461","-122.38244655"
"2012","47.6061431","-122.33675344"
"2012","47.63218504","-122.30944764"
"2012","47.65215241","-122.30492804"
"2012","47.66618166","-122.40544798"
"2012","47.66997844","-122.33654325"
"2012","47.64934527","-122.30935286"
"2012","47.57359308","-122.37183667"
"2012","47.55282364","-122.36264162"
"2012","47.66066365","-122.36129843"
"2012","47.62127403","-122.32121193"
"2012","47.62440471","-122.33158745"
"2012","47.66945111","-122.35871627"
"2012","47.66107043","-122.38577589"
"2012","47.68529305","-122.37219933"
"2012","47.64776401","-122.3392528"
"2012","47.70490981","-122.37306508"
"2012","47.67177092","-122.33116226"
"2012","47.6320332","-122.35703662"
"2012","47.64087222","-122.36728581"
"2012","47.60547767","-122.33119077"
"2012","47.61230068","-122.33904813"
"2012","47.67546003","-122.31238104"
"2012","47.65629011","-122.33115934"
"2012","47.67545538","-122.31218862"
"2012","47.67523578","-122.31242047"
"2012","47.67535529","-122.31238158"
"2012","47.55282364","-122.36264162"
"2012","47.71469043","-122.30303441"
"2012","47.68231531","-122.39219157"
"2012","47.55166176","-122.26603198"
"2012","47.67825292","-122.35408378"
"2012","47.57743952","-122.41738135"
"2012","47.51488059","-122.37971461"
"2012","47.68258506","-122.36865802"
"2012","47.66551119","-122.36812262"
"2012","47.61677345","-122.32136755"
"2012","47.70235406","-122.31347849"
"2012","47.54990542","-122.27095051"
"2012","47.6213169","-122.33815149"
"2012","47.62685191","-122.29576325"
"2012","47.68392309","-122.36635742"
"2012","47.68418744","-122.37448948"
"2012","47.54359182","-122.38543834"
"2012","47.69305306","-122.36761805"
"2012","47.60198365","-122.33175459"
"2012","47.64763997","-122.32175623"
"2012","47.63465707","-122.32593204"
"2012","47.55459606","-122.35867175"
"2012","47.68222451","-122.29293639"
"2012","47.5950185","-122.309751"
"2012","47.60571735","-122.33760948"
"2012","47.63801839","-122.38761411"
"2012","47.61493182","-122.3448276"
"2012","47.52536246","-122.36097368"
"2012","47.5867275","-122.29529544"
"2012","47.56324927","-122.29296907"
"2012","47.59858646","-122.3319963"
"2012","47.63143839","-122.28029348"
"2012","47.68612767","-122.28884072"
"2012","47.59962187","-122.33248675"
"2012","47.54900834","-122.31702628"
"2012","47.57386721","-122.41631257"
"2012","47.53246568","-122.33305727"
"2012","47.66225656","-122.27868208"
"2012","47.57995065","-122.31230751"
"2012","47.56317564","-122.29294488"
"2012","47.57776628","-122.3789151"
"2012","47.56305975","-122.29267082"
"2012","47.65881153","-122.339494"
"2012","47.51797119","-122.39487437"
"2012","47.52651334","-122.26111034"
"2012","47.53567035","-122.2729212"
"2012","47.56314025","-122.28759799"
"2012","47.66670735","-122.30235375"
"2012","47.56302505","-122.29252061"
"2012","47.56327893","-122.29273791"
"2012","47.71412407","-122.31354293"
"2012","47.55243589","-122.33057532"
"2012","47.60055077","-122.30366253"
"2012","47.56309021","-122.29291449"
"2012","47.56671274","-122.3604332"
"2012","47.60713585","-122.33324361"
"2012","47.60896713","-122.33482136"
"2012","47.61597954","-122.33086962"
"2012","47.636648","-122.35656188"
"2012","47.6669657","-122.3246544"
"2012","47.62365288","-122.35833637"
"2012","47.60765132","-122.33481388"
"2012","47.63976629","-122.3682012"
"2012","47.60896713","-122.33482136"
"2012","47.54099166","-122.27293195"
"2012","47.59841277","-122.28822261"
"2012","47.60896713","-122.33482136"
"2012","47.61137918","-122.34948695"
"2012","47.60723772","-122.33612134"
"2012","47.57763812","-122.37894678"
"2012","47.69223575","-122.34949"
"2012","47.63579836","-122.31933068"
"2012","47.63981109","-122.4002132"
"2012","47.5106442","-122.3847581"
"2012","47.68264576","-122.39528066"
"2012","47.69299118","-122.2786886"
"2012","47.610431","-122.33207691"
"2012","47.55897172","-122.29060706"
"2012","47.59085645","-122.33355833"
"2012","47.65610445","-122.35286135"
"2012","47.61597954","-122.33086962"
"2012","47.54425891","-122.36778346"
"2012","47.51807209","-122.2654315"
"2012","47.57192885","-122.40577326"
"2012","47.62180794","-122.33625748"
"2012","47.63893617","-122.31461976"
"2012","47.61891692","-122.30634934"
"2012","47.59289359","-122.28760036"
"2012","47.61766481","-122.35051728"
"2012","47.61124418","-122.34340166"
"2012","47.67105262","-122.32622064"
"2012","47.68822994","-122.35015498"
"2012","47.63716563","-122.28374311"
"2012","47.62296493","-122.33621661"
"2012","47.6092117","-122.32426736"
"2012","47.61891692","-122.30634934"
"2012","47.5021233","-122.38515856"
"2012","47.55897172","-122.29060706"
"2012","47.57805117","-122.2916094"
"2012","47.55897172","-122.29060706"
"2012","47.68791077","-122.34480694"
"2012","47.68583068","-122.33710027"
"2012","47.60855213","-122.29073569"
"2012","47.53225443","-122.3553684"
"2012","47.65630678","-122.36493806"
"2012","47.70375975","-122.38393009"
"2012","47.59962187","-122.33248675"
"2012","47.53290728","-122.35804313"
"2012","47.67336321","-122.40771869"
"2012","47.61011536","-122.32623295"
"2012","47.62337062","-122.3308669"
"2012","47.5251592","-122.36408442"
"2012","47.63771713","-122.35366303"
"2012","47.55470957","-122.32976671"
"2012","47.66984127","-122.3178448"
"2012","47.65578321","-122.36449185"
"2012","47.56206275","-122.38364509"
"2012","47.55685951","-122.37855408"
"2012","47.56166246","-122.32371666"
"2012","47.66231885","-122.28147251"
"2012","47.61182936","-122.29465734"
"2012","47.5377135","-122.28040583"
"2012","47.66615602","-122.3145442"
"2012","47.60093273","-122.30366221"
"2012","47.56206211","-122.38380885"
"2012","47.71448413","-122.31370719"
"2012","47.60587719","-122.33204966"
"2012","47.68093385","-122.32600043"
"2012","47.57684302","-122.30460978"
"2012","47.57660835","-122.33472879"
"2012","47.67414015","-122.37975505"
"2012","47.61418477","-122.33486766"
"2012","47.62415323","-122.33287724"
"2012","47.62069424","-122.31041677"
"2012","47.63028378","-122.31024682"
"2012","47.62701048","-122.29154088"
"2012","47.6822625","-122.38355032"
"2012","47.63715709","-122.37221361"
"2012","47.70180351","-122.31160569"
"2012","47.58421747","-122.29979911"
"2012","47.5402567","-122.38851281"
"2012","47.66447578","-122.29498135"
"2012","47.61317008","-122.33431726"
"2012","47.65015911","-122.38996367"
"2012","47.57470521","-122.32115922"
"2012","47.52489692","-122.38578481"
"2012","47.70304952","-122.34969737"
"2012","47.66744481","-122.26537336"
"2012","47.56361061","-122.35801173"
"2012","47.61005381","-122.33611725"
"2012","47.62419713","-122.34444505"
"2012","47.65646419","-122.31815084"
"2012","47.55179324","-122.33414981"
"2012","47.56083821","-122.38647605"
"2012","47.6630259","-122.32049053"
"2012","47.6241378","-122.33869307"
"2012","47.62419713","-122.34444505"
"2012","47.56663131","-122.36879634"
"2012","47.65487945","-122.34698172"
"2012","47.51207117","-122.24840547"
"2012","47.64843448","-122.39397195"
"2012","47.53713128","-122.26559761"
"2012","47.66958075","-122.4048727"
"2012","47.60700654","-122.31659439"
"2012","47.58566627","-122.31183603"
"2012","47.62455228","-122.32021915"
"2012","47.71205419","-122.28472769"
"2012","47.62870209","-122.3262299"
"2012","47.67450256","-122.4033006"
"2012","47.65821031","-122.34811391"
"2012","47.69419386","-122.32114315"
"2012","47.52213506","-122.26782634"
"2012","47.61267782","-122.33852983"
"2012","47.67996054","-122.37709415"
"2012","47.62070206","-122.34471479"
"2012","47.59907895","-122.30828266"
"2012","47.53031865","-122.31857222"
"2012","47.71354621","-122.36058161"
"2012","47.6417775","-122.31415666"
"2012","47.6033626","-122.33119983"
"2012","47.65840603","-122.32112633"
"2012","47.61419579","-122.34355459"
"2012","47.72662133","-122.28532461"
"2012","47.61315007","-122.32263061"
"2012","47.51499052","-122.38051194"
"2012","47.58356449","-122.31571951"
"2012","47.68647148","-122.26618087"
"2012","47.65922331","-122.35045563"
"2012","47.72966231","-122.33381492"
"2012","47.57940232","-122.32849072"
"2012","47.68625663","-122.37643793"
"2012","47.67975269","-122.37722976"
"2012","47.55374184","-122.31309293"
"2012","47.53889974","-122.32546444"
"2012","47.66265625","-122.29833522"
"2012","47.61845536","-122.34786875"
"2012","47.55023342","-122.31824829"
"2012","47.72818037","-122.35159219"
"2012","47.70736642","-122.34573494"
"2012","47.64248293","-122.37191939"
"2012","47.71068359","-122.30185138"
"2012","47.59162609","-122.38318226"
"2012","47.71884644","-122.34242967"
"2012","47.60881344","-122.30418465"
"2012","47.68013045","-122.3069791"
"2012","47.53151975","-122.35464119"
"2012","47.52703418","-122.26966567"
"2012","47.68319291","-122.33323997"
"2012","47.6582122","-122.34830696"
"2012","47.61449091","-122.3011108"
"2012","47.5578963","-122.26538537"
"2012","47.66086129","-122.30018348"
"2012","47.63431274","-122.3620441"
"2012","47.64314852","-122.35205108"
"2012","47.65547554","-122.36278379"
"2012","47.61879418","-122.33566475"
"2012","47.57683052","-122.41960243"
"2012","47.55096444","-122.31907665"
"2012","47.5667293","-122.36880075"
"2012","47.58743529","-122.29670507"
"2012","47.55292254","-122.36264996"
"2012","47.64262329","-122.36038575"
"2012","47.6659138","-122.36126514"
"2012","47.72317852","-122.310402"
"2012","47.69692302","-122.3650977"
"2012","47.69536449","-122.34347017"
"2012","47.56900291","-122.30106259"
"2012","47.71012276","-122.33270057"
"2012","47.6954836","-122.34348044"
"2012","47.53274077","-122.34630172"
"2012","47.68940927","-122.37120647"
"2012","47.72309033","-122.31032012"
"2012","47.59944085","-122.2946703"
"2012","47.6140908","-122.34429853"
"2012","47.62377547","-122.32121696"
"2012","47.56634781","-122.3857946"
"2012","47.69075693","-122.36082005"
"2012","47.54817918","-122.31646882"
"2012","47.60233927","-122.3131416"
"2012","47.58507148","-122.32206676"
"2012","47.6380186","-122.31759746"
"2012","47.55099799","-122.3234989"
"2012","47.5146587","-122.28479635"
"2012","47.72413937","-122.3659927"
"2012","47.68811793","-122.28880679"
"2012","47.62398599","-122.3367397"
"2012","47.55107546","-122.32412987"
"2012","47.52233688","-122.28746469"
"2012","47.51759439","-122.28341495"
"2012","47.67787132","-122.26994983"
"2012","47.51781063","-122.28323443"
"2012","47.51466723","-122.28454759"
"2012","47.57226767","-122.38642081"
"2012","47.54382117","-122.31987693"
"2012","47.51465036","-122.2850293"
"2012","47.49779414","-122.27022473"
"2012","47.54402018","-122.32030867"
"2012","47.54252427","-122.32086494"
"2012","47.5204475","-122.28406579"
"2012","47.51409589","-122.28038643"
"2012","47.51567948","-122.28112772"
"2012","47.66821899","-122.37504341"
"2012","47.69267843","-122.35507679"
"2012","47.61540055","-122.33581767"
"2012","47.57527906","-122.31576432"
"2012","47.68379397","-122.38027971"
"2012","47.61726011","-122.29056539"
"2012","47.54343141","-122.3194423"
"2012","47.55125545","-122.32396424"
"2012","47.68580966","-122.27567585"
"2012","47.62377547","-122.32121696"
"2012","47.54282661","-122.32139638"
"2012","47.54420485","-122.31955443"
"2012","47.52178493","-122.28569234"
"2012","47.51464976","-122.28549565"
"2012","47.51463799","-122.2843215"
"2012","47.51545611","-122.28233444"
"2012","47.54153682","-122.3217738"
"2012","47.52089651","-122.28460778"
"2012","47.54428901","-122.32028379"
"2012","47.5430414","-122.32132626"
"2012","47.5410838","-122.32195648"
"2012","47.54404067","-122.32154408"
"2012","47.54409439","-122.3222999"
"2012","47.54369973","-122.3216847"
"2012","47.67981733","-122.38900256"
"2012","47.54477484","-122.3220174"
"2012","47.52364144","-122.28807509"
"2012","47.52255021","-122.28625455"
"2012","47.52196781","-122.28633012"
"2012","47.52171729","-122.28341858"
"2012","47.52185025","-122.28459354"
"2012","47.67823641","-122.2913669"
"2012","47.51509073","-122.28052697"
"2012","47.52077536","-122.28400967"
"2012","47.62302146","-122.36477796"
"2012","47.52024922","-122.28404088"
"2012","47.52284029","-122.28691837"
"2012","47.62208508","-122.35399633"
"2012","47.497131","-122.2693683"
"2012","47.4992709","-122.26924216"
"2012","47.49690211","-122.26902945"
"2012","47.49774527","-122.26835056"
"2012","47.55410895","-122.2632622"
"2012","47.63407552","-122.40114066"
"2012","47.62797946","-122.29787878"
"2012","47.70619241","-122.32587611"
"2012","47.66701999","-122.38503377"
"2012","47.72877765","-122.29128158"
"2012","47.72893999","-122.29124556"
"2012","47.61229918","-122.33630178"
"2012","47.72130261","-122.29687404"
"2012","47.628974","-122.29947316"
"2012","47.6069658","-122.30360821"
"2012","47.6960985","-122.32692488"
"2012","47.66986916","-122.33259379"
